sample_id	lab_id	key_plot	day_num	cases_new_cens_per100k	pcr_target_flowpop_lin	sample_collect_date	pcr_target_flowpop_log10	rec_eff_percent	wwtp_name	wwtp_jurisdiction	CountyFIPS	stormwater_input	influent_equilibrated	sample_type	sample_matrix	sample_location	sample_location_specify	reporting_jurisdiction	capacity_mgd	sewershed_population_served	industrial_input	sewage_travel_time	slopes_flowpop_5m	pvals_flowpop_5m	pdc_flowpop_5m	predsuprexc_flowpop_5m	alert_flowpop_5m	slopes_flowpop_3m	pvals_flowpop_3m	pdc_flowpop_3m	predsuprexc_flowpop_3m	alert_flowpop_3m	trend_flowpop_5m3m_p05	trend_flowpop_5m3m_p05_prev	slopes_mic_5m	pvals_mic_5m	pdc_mic_5m	predsuprexc_mic_5m	alert_mic_5m	slopes_mic_3m	pvals_mic_3m	pdc_mic_3m	predsuprexc_mic_3m	alert_mic_3m	trend_mic_5m3m_p05	trend_mic_5m3m_p05_prev	slopes_flowpop_15d	pvals_flowpop_15d	pdc_flowpop_15d	predsuprexc_flowpop_15d	alert_flowpop_15d	slopes_flowpop_8d	pvals_flowpop_8d	pdc_flowpop_8d	predsuprexc_flowpop_8d	alert_flowpop_8d	trend_flowpop_15d8d_p05	trend_flowpop_15d8d_p05_prev	slopes_mic_15d	pvals_mic_15d	pdc_mic_15d	predsuprexc_mic_15d	alert_mic_15d	slopes_mic_8d	pvals_mic_8d	pdc_mic_8d	predsuprexc_mic_8d	alert_mic_8d	trend_mic_15d8d_p05	trend_mic_15d8d_p05_prev	cases_new_cens	pcr_target_mic_lin_roll7	pcr_target_flowpop_lin_roll7	pcr_target_flowpop_lin_spline	pcr_target_mic_lin_spline	cases_new_cens_per100k_spline	pcr_target_detect	hum_frac_mic_conc	hum_frac_mic_unit	hum_frac_chem_conc	hum_frac_chem_unit	other_norm_conc	other_norm_unit	lod_sewage	pcr_target	pcr_gene_target	inhibition_detect	inhibition_adjust	hum_frac_target_chem	other_norm_name	hum_frac_target_mic	flow_rate	pcr_target_avg_conc	pcr_target_below_lod	solids_separation	concentration_method	extraction_method	rec_eff_target_name	rec_eff_spike_matrix	pasteurized	pcr_type	quant_stan_type	pcr_target_units	quality_flag	collection_storage_temp	collection_storage_time	pre_conc_storage_temp	pre_conc_storage_time	pre_ext_storage_temp	pre_ext_storage_time	sample_collect_time	time_zone	collection_water_temp	tot_conc_vol	ext_blank	num_no_target_control	tss	ph	composite_freq	pcr_target_avg_conc_log10	pcr_target_avg_conc_lin	pcr_target_mic_lin	pcr_target_mic_log10	sample_first_reported	rec_eff_spike_conc	conductivity	equiv_sewage_amt	hum_frac_mic_conc_lin	ntc_amplify	ptc_flowpop_3m	ptc_flowpop_5m	ptc_flowpop_8d	ptc_flowpop_15d	ptc_mic_3m	ptc_mic_5m	ptc_mic_8d	ptc_mic_15d	perc_flowpop	quin_flowpop	perc_mic	quin_mic	major_lab_method	COUNTY_POPESTIMATE2020	vax_date	cases_date	hosp_date	deaths_date	actuals.vaccinationsInitiated	actuals.vaccinationsCompleted	actuals.vaccinationsAdditionalDose	metrics.vaccinationsInitiatedRatio	metrics.vaccinationsCompletedRatio	metrics.vaccinationsAdditionalDoseRatio	actuals.newCases	metrics.caseDensity100k	metrics.infectionRate	metrics.testPositivityRatio	actuals.icuBeds.currentUsageCovid	actuals.hospitalBeds.currentUsageCovid	actuals.newDeaths
XXXX	XXXX	ho_435_wwtp	636.0			2021-11-27			XXXX	tx	48201				raw wastewater	XXXX	XXXX	ho	0.995	3623			-0.028862716762465993	0.09911402225466313	-6.4298591452576765	7.706764401574119	no	-0.02554051617268788	0.6837162632613102	-5.711335636309311	11.088615265230693	no	plateau														-0.10713280335467681	0.6837162632613102	-21.861117363847015	10.871286228113338	no	-0.10713280335467681		-21.861117363847015		no																	3603266.477931261	21779804.300023522											sars-cov-2																																													-56.103208945735894	-84.4459342434664		-96.83669729270214										4738253	2021-11-17	2021-12-04	2021-12-11	2021-12-18	3120303	2689268		0.662	0.571		427	8.9	1.26	0.045			10
XXXX	XXXX	wv_499_wwtp	608.0			2021-10-30			XXXX	wv	54069				raw wastewater	XXXX	XXXX	wv	10.0	50000			0.0624993203183914	0.12847559011404824	15.478017742849715	9.13000406231526	no	-0.19270305816932118	0.4248945129355547	-35.83518568190828	7.536013768054196	no	plateau														-0.4557376178733818	0.4248945129355547	-64.98433472097919	17.987940374731615	no	-0.4557376178733818	0.4248945129355547	-64.98433472097919	12.714287623722658	no	plateau																	22531346.664193716											sars-cov-2																																													-58.828766035248115	649.877779070594												41182	2021-10-20	2021-11-06	2021-11-13	2021-11-20	7306	5191		0.176	0.125		11	25.5	1.05	0.063			0
XXXX	XXXX	mo_348_wwtp	498.0		52468122.7097952	2021-07-12	7.719895525578895	12.213341503	XXXX	mo	29047			24-hr time-weighted composite	raw wastewater	XXXX	XXXX	mo	20.0	76759			0.015217470428590922	0.09583175925214749	3.5660637881247625	7.9435102005898806	no	0.03148432701079162	0.03578087342444059	7.518779789458407	8.429810875833589	no	increase	plateau													0.03148432701079162	0.03578087342444059	7.518779789458407	8.116062269949596	no	0.028416128197570736		6.761859203165943		no	sustained increase																52468122.70979518	44471750.91995557			Yes							1750.0	sars-cov-2	n2 and n1	No	No				11.0	96720.90930899994	No		peg precipitation	qiagen allprep powerviral dna/rna kit	puro	raw sample		qpcr	rna	copies/l wastewater													3				4.985520370834774	96720.90930899994			2021-07-30 21:33:57	5.7486471863				no	175.9183461105358	166.74062964810926	58.093093408649295	175.9183461105358					0.5121951219512195	3				253463	2021-07-02	2021-07-19	2021-07-26	2021-08-02	104577	94193		0.418	0.377		47	11.0	1.22	0.111			0
XXXX	XXXX	wi_275_wwtp	479.0	0.0		2021-06-23			XXXX	wi	55131				raw wastewater	XXXX	XXXX	wi	3.6	17320			-0.009663632101407199	0.04117669881061655	-2.2005600279506488	7.067177151889305	no	-0.0001863130791092895	0.9370086290916022	-0.04289097105072415	7.528346577138846	no	sustained decrease		0.0024515181091519936	0.16132095532644702	0.5660791121106845	0.7581574276121111	no	0.002264429605078221	0.6913884490100177	0.5227658624862075	1.1511926555301941	no	plateau		0.0030644287265190165	0.9370086290916022	0.7081060889395419	7.127003887811382	no	0.0030644287265190165		0.7081060889395419		no			0.00971122938170686	0.6913884490100177	2.2612811566057545	1.0925294615002321	no	0.00971122938170686		2.2612811566057545		no	sustained decrease		0.0	0.022901885745220674	9320601.62233758	8340034.84842843	0.009407968234538364	1.4027091272218473									sars-cov-2																																													-0.598802395209963	-46.36870284576522		10.382951450088452	7.572686431132736	17.123086066991977		36.75940774056112						136445	2021-06-13	2021-06-30	2021-07-07	2021-07-14	61794	57102		0.454	0.42		1	0.9	1.12	0.011			1
XXXX	XXXX	wi_243_wwtp	704.0			2022-02-03			XXXX	wi	55045				raw wastewater	XXXX	XXXX	wi	3.7	11000			-0.015288602164588834	0.42585932664024373	-3.4590878549895177	7.953375014717228	yes	0.02214921687372707	0.7172964987223969	5.232337376861795	8.412458856347168	no			-0.00291512304136151	0.33232521261808884	-0.6689841566751453	0.7645516560039346	yes	0.002384195424627978	0.7970179539114867	0.550490947932003	0.7769589385155207	yes			0.02214921687372707	0.7172964987223969	5.232337376861795	11.745724749985795	no	0.18342142521092747	0.7172964987223969	52.55323626844199	10.294061489203887	no	plateau		0.002384195424627978	0.7970179539114867	0.550490947932003	1.3343399937767892	no	0.02740369451008726	0.7970179539114867	6.513264262512286	1.1154433786126676	no	plateau																sars-cov-2																																																104.21565714241967				7.988805156966028						36603	2022-01-24	2022-02-10	2022-02-17	2022-02-24	24437	23113	13599	0.661	0.625	0.368	22	63.0	0.64	0.169			
XXXX	XXXX	ca_283_wwtp	632.0	4.611111111111111		2021-11-23			XXXX	ca	06059	no	no		raw wastewater	XXXX	XXXX	ca	160.0	1800000	6.0	12.0	-0.007638999431673271	0.23360036007705817	-1.7435654928999567	8.411720287517342	no	-0.0073700719581828176	0.5424483487984908	-1.682703477200842	7.9504889762960005	yes	plateau														0.004933823220929579	0.5811680829013236	1.142532388801798	8.28767267999417	no	-0.0073700719581828176	0.5424483487984908	-1.682703477200842	8.117180946985695	no	plateau														83.0		106006677.35095978	2659711.897648946		4.837799148329572									sars-cov-2																																													-8.135092894725926	-16.129350606823458	-11.20070940140483	17.239383242444674										3166857	2021-11-13	2021-11-30	2021-12-07	2021-12-14	2284822	2096797	383173	0.719	0.66	0.121	222	7.3	1.12	0.037			4
XXXX	XXXX	oh_138_wwtp	494.0	3.278688524590164		2021-07-08			XXXX	oh	39003	no			raw wastewater	XXXX	XXXX	oh	30.0	61000	9.26961210996097		-0.093196063227446	0.07731638161632319	-19.312931558523072	7.808428109561198	no	-0.16968941579930202	0.04882022072312827	-32.343335327288614	6.901255586394958	no	decrease		-0.017848108764785764	0.6200865931479693	-4.026376663079933	2.893121537507983	no	-0.07710628467753627	0.33970704552685677	-16.26756609285541	14.085819018428726	no	plateau		-0.16968941579930202	0.04882022072312827	-32.343335327288614	6.132867009391842	no	-0.18151876620596955	0.06342722957868718	-34.161302009025896	7.158879372440171	no	sustained decrease		-0.02158441063152822	0.33970704552685677	-4.848510882787105	4.369923035250019	no	-0.1980855260198863	0.833870204008229	-36.62551050096724	8.14173840958533	no	plateau		suppressed	8.089120952803341e-05	380898.1079425812	14406492.879713891	4.504851517710661	2.4979337688501047									sars-cov-2																																													-97.02973458939186	-96.77252424605899		-99.57893593506249	-91.67255036908709	-57.811924365490455		-50.13242481130054						101980	2021-06-28	2021-07-15	2021-07-22	2021-07-29	29141	28436		0.285	0.278		5	3.3	1.07	0.061	2	7	0
XXXX	XXXX	ca_301_wwtp	482.0	1.812612155377114		2021-06-26		112.6	XXXX	ca	06085			24-hr flow-weighted composite	raw wastewater	XXXX	XXXX	ca	11.0	110338															0.01863890612848074	0.11935875844526844	4.3851948268848195	0.5720161696923707	no	0.02225276343763818	0.5082323062606209	5.257430364446258	0.6714269731216732	no	plateau	plateau													0.001976957240868559	0.4050634256736966	0.4562488874558568	0.4916173641779668	no	0.009809676765210744	0.03758378441678044	2.284464727019331	0.511383662844253	no	increase	plateau	suppressed	8.791680303050062e-06			1.0458106788560215e-05	1.4790109751311162	Yes	1170000000.0000014	copies/g dry sludge					500.0	sars-cov-2	n	No	No			pepper mild mottle virus		17565.244439999984	No	gravity settling	none	chemagic viral dna/rna 300 kit	bcov vaccine	dewatered solids		ddpcr	dna	copies/g dry sludge				4.0	6.0	0.0	6.0	07:00	utc-07:00			yes	more than 3				4.2446541978629995	17565.244439999984	1.5013029435897406e-05	0.4680819584619379	2021-07-03 00:00:40	4.0			1170000000.0000014	no					10.791266469262538	18.728675920332407	17.129890520158032	6.580413630514137			0.24	2		1907105	2021-06-16	2021-07-03	2021-07-10	2021-07-17	1394831	1291087	0	0.724	0.67	0.0	50	2.0	1.22	0.006			0
XXXX	XXXX	mo_370_wwtp	592.0			2021-10-14			XXXX	mo	29189				raw wastewater	XXXX	XXXX	mo	38.0	174537			-0.009270732561902	0.24559283169533094	-2.11204234424206	7.7303481448861175	no	-0.029728352401542597	0.13697285975229762	-6.616177377261312	8.841523640256474	no	plateau														-0.040981155192829015	0.13697285975229762	-9.00472437617912	7.527998152277047	no	-0.040981155192829015		-9.00472437617912		no	sustained decrease																9102428.840245247	8889460.34891816											sars-cov-2																																													-61.64667095786238	-44.99280640922967		-73.31520767166563										994020	2021-10-04	2021-10-21	2021-10-28	2021-11-04	617675	543610		0.621	0.547		242	15.0	0.93	0.053	58	163	0
XXXX	XXXX	ca_294_wwtp	362.0			2021-02-26		101.5	XXXX	ca	06113			grab	primary sludge	XXXX	XXXX	ca	7.5	70717															0.015250226170613609	0.24368454735140396	3.5738753338477425	0.6229911195347201	no	0.03450356541319236	0.4029513941907398	8.268860360400332	0.9150034009287702	no	plateau	plateau													-0.0012316077229194919	0.5638604262949811	-0.2831864269473017	0.5468670956466892	no	-0.0017069196364057739	0.7807876577285269	-0.39226140807794296	0.5603028745434653	no	plateau	plateau		4.852681147416973e-05			1.6796495953330067e-05		Yes	907999999.9999998	copies/g dry sludge					500.0	sars-cov-2	n	No	No			pepper mild mottle virus		45860.81879999998	No	centrifugation	none	chemagic viral dna/rna 300 kit	bcov vaccine	dewatered solids		ddpcr	dna	copies/g dry sludge				4.0	6.0	0.0	6.0	07:00	utc-07:00			yes	more than 3				4.661441804365732	45860.81879999998	5.0507509691629935e-05	0.5203613677284977	2021-05-26 17:40:11	4.0			907999999.9999998	no					17.22146123739867	15.080278618881305	-2.713727786332587	-3.892453177599464			0.5408653846153846	3		219728	2021-02-16	2021-03-05	2021-03-12	2021-03-19	32104	10739	0	0.146	0.049	0.0	5	7.0	0.85	0.006			0
XXXX	XXXX	ut_186_wwtp	601.0	21.338754670277442		2021-10-23			XXXX	ut	49035				raw wastewater	XXXX	XXXX	ut	75.0	515494			-0.03276851475018151	0.19778334380516818	-7.267603121758482	8.857368351743132	no	0.03300736665734027	0.2434260215700043	7.8965023862783035	11.308420717237157	no	plateau														-0.012864998303925089	0.7304711217295896	-2.918830002877748	9.631408189321949	no	0.07899144131384343	0.2434260215700043	19.947566472579492	9.266899018432085	no	plateau														110.0		401595722.5195637	485844325.1152862		29.60416735871292									sars-cov-2																																													70.2360628716933	-65.22710945664815	257.2235558625029	-33.9473838004493										1165517	2021-10-13	2021-10-30	2021-11-06	2021-11-13	763406	669903		0.658	0.577		0	44.0	1.04	0.111			0
XXXX	XXXX	oh_161_wwtp	206.0	5.882352941176471	246898.68025449317	2020-09-23	5.392518768507376	29.4	XXXX	oh	39061	no		24-hr flow-weighted composite	raw wastewater	XXXX	XXXX	oh	5.5	34000	0.0	6.0	0.00539842387161507	0.7026677696917545	1.2507907993942524	5.660807788529282	no	0.036647650139983015	0.3237320392719818	8.8046985719876	6.342880029860458	no	plateau	plateau													0.036647650139983015	0.3237320392719818	8.8046985719876	6.159150962525957	no	0.06866007056352662		17.127822792545278		no															suppressed		246898.68025449314	-255884.85624648543		10.13241847395453	Yes		copies/l wastewater					655.0	sars-cov-2	n2	No	No			crassphage	2.10700011253357	1052.4981689453095	No	centrifugation	membrane filtration with no amendment, membrane recombined with separated solids	qiagen powerwater kit	oc43	raw sample	no	ddpcr	rna	copies/l wastewater	no	4.0		4.0	24.0	-20.0	14.0	07:30	utc-05:00		225.0	yes	more than 3	332.0	7.0		3.022221348956504	1052.4981689453095			2021-01-08 14:15:47	4.0				no	199.5156032198896	41.63019999164659	202.42695303267598	225.8870492594713					0.09473684210526316	1			2	817985	2020-09-13	2020-09-30	2020-10-07	2020-10-14							86	9.0	1.14	0.025			0
XXXX	XXXX	co_303_wwtp	150.0	12.3132950004291		2020-07-29			XXXX	co	08001				raw wastewater	XXXX	XXXX	co	4.0026	268003																																																			33.0					18.98971237706275									sars-cov-2																																																										519883	2020-07-19	2020-08-05	2020-08-12	2020-08-19							67	12.5	0.93	0.054			1
XXXX	XXXX	oh_163_wwtp	389.0	15.384615384615385		2021-03-25			XXXX	oh	39113	no			raw wastewater	XXXX	XXXX	oh	11.2	65000	9.79865822500596	4.0	0.012884396274186156	0.8344066850432721	3.011188112413432	8.321556241887178	no	-0.008972771245519569	0.9717626353578657	-2.044860204860277	15.827731376964488	no	plateau		-0.001772463658242886	0.8728953002175418	-0.407293142149856	1.0384621330234585	no	-0.02731382677212293	0.4827246521758109	-6.095550028419982	2.693048058702431	no	plateau		0.038605442172132985	0.7306740056661739	9.296295498813478	9.217462943234372	no	0.4189923951395615	0.9717626353578657	162.41725915202463	16.437361395866073	no	plateau		-0.005758043954572243	0.776144655048737	-1.3170880925654993	0.9664016284054955	no	0.02745225851578179	0.4827246521758109	6.525175535189964	1.7103856507944404	no	plateau		10.0	0.0009499368309339243	28900108.343322277	18681747.33088737	0.007790042643052437	13.344333332925224									sars-cov-2																																													-13.465238453641692	51.489156645735456	85593.2799510783	247.11724514649256	-35.612255417847315	-5.553578219793787	55.65597982873061	-16.940868691669852						531610	2021-03-15	2021-04-01	2021-04-08	2021-04-15	85970	51577		0.162	0.097		71	12.8	1.1	0.057	9	48	1
XXXX	XXXX	ca_283_wwtp	359.0	5.222222222222222		2021-02-23			XXXX	ca	06059	no	no		raw wastewater	XXXX	XXXX	ca	160.0	1800000	6.0	12.0	-0.0428750165575503	0.2745783699871854	-9.400670532479294	8.537733627439396	no	-0.023376731545058718	0.8680102361329226	-5.240389167250992	10.073616715464823	no	plateau														-0.05981243676436604	0.06434721314638447	-12.866017678035158	8.5411261660729	no	-0.023376731545058718	0.8680102361329226	-5.240389167250992	9.318018184731987	no	plateau														94.0		192238965.37218985	199672657.15579134		4.2357417324614595									sars-cov-2																																													-23.595956658113128	-62.739400819292065	-31.39387675098836	-85.45794157026722										3166857	2021-02-13	2021-03-02	2021-03-09	2021-03-16	437802	139047	0	0.138	0.044	0.0	200	7.9	0.78	0.027			0
XXXX	XXXX	co_305_wwtp	708.0			2022-02-07			XXXX	co	08013				raw wastewater	XXXX	XXXX	co	12.42	89383			-0.029843471122602303	0.004195162501290793	-6.640927407521968	8.27176540760159	no	-0.018538409259979835	0.15039713040040195	-4.178803227243277	8.257232454127626	no			-0.005258002127744618	0.1466535701167491	-1.2034002505878494	0.8981427690115877	no	0.0019148556715569674	0.8216574053030159	0.44188525874209184	0.8807741724155911	no			-0.028946823593292394	0.04903445079407828	-6.447978477486782	7.963973211905025	no	-0.009090645122309424	0.15039713040040195	-2.071443055385702	8.044778242118493	no	sustained decrease		-0.0034253706731106628	0.5234973355747206	-0.7856185042836694	0.9732291681678796	no	0.01600444204230923	0.8216574053030159	3.753902790009467	1.1404382642685977	no	plateau			0.12230431225882032	74316155.92222118												sars-cov-2																																															-13.629489976251175	-60.66814135368457			29.42885056470068	-10.454284579959715						327171	2022-01-28	2022-02-14	2022-02-21	2022-02-28	273912	251059	145388	0.84	0.77	0.446	228	39.3	0.64	0.091			
XXXX	XXXX	ca_270_wwtp	505.0	11.65		2021-07-19			XXXX	ca	06037	no	no		raw wastewater	XXXX	XXXX	ca	450.0	4000000	15.0	9.0	-0.013553534083348385	0.08934511654320791	-3.0726217324302696	7.590651453211069	no	-0.007541657498682818	0.16554472039922652	-1.721540015663936	7.495104985336724	no	plateau		-0.000768147657598627	0.5689070825128968	-0.17671620727334192	0.632460272183597	no	-0.00010054133085443799	0.936389254076735	-0.023147817444746366	0.6555856673584176	no	plateau		0.019490461804739612	0.1548778748000771	4.5900719609859975	7.529362128367356	no	-5.674471592011447e-05	0.994132683755049	-0.013065100139830754	7.201641469667097	no	plateau		0.0032752199815163073	0.07883953290928822	0.7569981231362766	0.620977311862331	no	0.0018813112083967685	0.4206416211479337	0.43412752949596456	0.5999777939974121	no	plateau		466.0	0.000208538612698146	12208673.768837988	15350252.904879479	0.0002505969730228174	10.688136574895344									sars-cov-2																																													-6.710370128881326	-26.807823955915232	-0.09141986244665112	87.44180825905363	-0.09255912545278466	-1.7531752135436007	3.0787583274541674	11.135569605162843						9943046	2021-07-09	2021-07-26	2021-08-02	2021-08-09	6123171	5479703	0	0.61	0.546	0.0	1927	23.7	1.2	0.053			7
XXXX	XXXX	ut_205_wwtp	483.0	15.987210231814549		2021-06-27			XXXX	ut	49049				raw wastewater	XXXX	XXXX	ut	1.0	12510			0.11805939154335164	0.035068649482727136	31.237935998301136	9.838988532371928	no	0.06315125383881379	0.5718764326367658	15.651495711559015	10.133801406028121	no	sustained increase														0.1322084472119879	0.14090044783519787	35.58400152696819	10.06469226057831	no	-0.10473048057397742	0.5718764326367658	-21.42769036565586	11.28521987083434	no	sustained increase														suppressed		42150776.97841716	16213697.741427967		23.0474877378334									sars-cov-2																																													176.73161451727913	4396.053615991585	-81.51214033163654	6994.4423013451615										651059	2021-06-17	2021-07-04	2021-07-11	2021-07-18	200882	165688		0.316	0.26		0	12.9	1.14	0.1			0
XXXX	XXXX	nc_288_wwtp	513.0	45.08275906485477		2021-07-27			XXXX	nc	37165	no	no		raw wastewater	XXXX	XXXX	nc	4.0	15527	35.0		0.030393060806245764	0.6532504635031788	7.248952915091134	9.110562704615251	no	-0.0245410506642268	0.914270822157597	-5.494094126551441	20.23811551026202	no	plateau		0.006425813693987962	0.3496220324462385	1.4905985237654296	0.8473174585901173	no	0.002630225958435946	0.9098036399881486	0.6074695662931617	1.8578815149249444	no	plateau		0.06564273146127302	0.5386246438532225	16.316876515985122	8.849388108100818	no	0.16370251595627822	0.914270822157597	45.78153404526331	15.341139722308888	no	plateau		0.009645323468946825	0.376307004615543	2.2457637784233597	0.7807302036296997	no	0.021793797836493937	0.9098036399881486	5.146252295496145	1.462858736342577	no	plateau		7.0	0.0006657147933293364	3170512.5087271333	5894460.599155214	0.0006906560440331361	40.53125990739165									sars-cov-2																																													-32.66937507707948	166.38075854906447	1299.3218375234026	729.8474053845091	4.330570383050181	23.015940618293172	42.08773289602803	36.469163202903054						34637	2021-07-17	2021-08-03	2021-08-10	2021-08-17	13639	12733		0.392	0.366		11	34.5	1.07	0.119			0
XXXX	XXXX	va_530_wwtp	609.0			2021-10-31			XXXX	va	51199				raw wastewater	XXXX	XXXX	va	22.5	69059			-0.00875200306980315	0.3073160805662501	-1.995053274671843		no	-0.011379461264544272	0.6890663973152876	-2.5861879476206773	8.550529461838348	no	plateau														0.07517250475310931	0.8811221486422448	18.897440245968266	8.025658792356893	no	0.07517250475310931		18.897440245968266		no																	11924018.22209996	4034473.8717516595											sars-cov-2																																													-51.98520437901581	-57.10409142006886		1028.2752630938162										69199	2021-10-21	2021-11-07	2021-11-14	2021-11-21	41159	37323		0.603	0.547		0	12.5	0.78	0.044			0
